case,modality,mask_type,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
BraTS20_Training_097,t2,perturbed,0.7372671320625026,0.39991515738582845,23.566877839212626,58.92969397125369,48.703182647543684,67.23094525588644,64.32728814430156,68.7386354243376,24529.25,43.44692646750716,0.28314682421162446,14418.783113750666,0.5878199746731215,24872.0,653.0,1267.0,25357180413.0,5.176043623634077,363.0,2.2749484855039346,1467.0,195.2953090780085,982.6810469604375,1006.0,255.0,1212.0,147.9835571253064,1009.7064389392181,-0.33621307168449865,25357180413.0,0.030183587895402396,53845.05278005536,1048.3709982920345,184984.41399762605,-2080.8770315149955,274.4701962409791,25.295787602020553,0.8302615859544086,3.7696075642231603,3.4062389856972137,10.632910523807109,0.3385169919245563,0.24942052933221953,0.9899045909795804,0.9319799181353005,-0.18028535386692915,0.903974384266508,0.2538990130058065,31.401013655459685,0.0022390757389274814,9.223191441710808,0.8483822434065509,0.006403923869934118,62.80202731091939,6.00097170440508,74.9414959607499,7.77355973950351,4504.86892891605,0.1811221023205231,3.391664214312177,750.7261981344484,86.20291851823957,975.9460437439691,12.965503377291734,14536.542859440335,0.021764984529910446,0.002049094322602508,0.2958964035444869,251.06275759377783,0.0007450702937669283,689.8668804244911,0.030169727855070275,85.35254649028184,965.6250586266166,1.295087260542873,1291.689558649751,0.002574576536964103,0.0020791089146389966,5.599614159768807,19630.384522581826,0.8576865834681151,0.9194553034614146,0.10988288041566942,0.941157894619032,902.0061769645298,0.001976741013144331,264.27339493011135,0.03130459546672724,76.37967033549887,827.6538734896944,65.91257995735607,90001.5053304904,0.06910514263721729,0.002600915138313474,3089.2513622364368,0.3659383276754841,0.6276351414542621,501.91935694411745,0.0017140109379511104,7.304386902873352,0.33941781923448056,57.232360158571325,1.0732758874648796,0.000654999869368205,2091.75755960006,0.1555707620899778,0.5746294106038949
BraTS20_Training_097,flair,perturbed,0.7372671320625026,0.39991515738582845,23.566877839212626,58.92969397125369,48.703182647543684,67.23094525588644,64.32728814430156,68.7386354243376,24529.25,43.44692646750716,0.28314682421162446,14418.783113750666,0.5878199746731215,24872.0,279.0,564.0,4950168086.0,4.094221269888971,163.0,2.5625762612946734,672.0,90.02296240508238,432.7089900289482,446.0,6.0,666.0,66.85177407483786,446.1230045674015,-0.4536711662642327,4950168086.0,0.065348463192336,11788.665152373334,357.16836298459356,9768.378029972311,-246.27952336886148,60.05062897750727,5.207063235069176,0.8394527536031268,1.641610664519212,2.377736254338245,2.4268213833023804,0.5165970678336398,0.45916085857167743,0.9931005822755975,0.9453559899648348,-0.238800290040108,0.9118180514118671,0.41894648988668276,18.532291655104743,0.011262683764872375,7.008881403329477,0.8453882113670477,0.028133668478003783,37.064583310209485,4.916832004938208,16.31442305314412,7.568676074312947,2343.8746381473143,0.09423748143081837,13.215561313034996,1625.3469765197813,18.921770424690205,336.7722338372467,47.350997105178514,19366.78107912512,0.14429491342165868,0.004210700062725587,0.11228315152589154,29.34850111137713,0.0007756086383003598,1300.3924290455013,0.0642551872820072,18.96126103202549,325.7480874025617,1.8900214436862166,674.9482534632259,0.007291590951430822,0.004411480341214302,4.928735142309997,14362.673603293775,0.7073546935536894,0.8137479278521413,0.3666473019166221,0.86581577594619,275.3556160097001,0.003945949969602073,164.11111111111111,0.06244715034669372,20.425930559320182,231.7587519025875,6291.51902587519,2805331.074961948,14.813168491881948,0.007838806973613256,698.1940639269407,0.2656750623770703,0.528844283437426,119.5322842197068,0.004873696165591006,6.89088982646623,0.10566098423930524,6201.947350740995,2.6399628818856287,0.0007119518741081209,303.9157929548322,0.05057769918745401,0.218090109089612
BraTS20_Training_232,t1,perturbed,0.4439481504343477,0.2637653839756337,19.976968291305106,75.73764225691781,37.20215047547655,53.45091205957107,69.85699678629192,73.02739212103907,7742.541666666667,33.62358619821696,0.22921828020347926,8257.030881540019,1.0664496540055237,8291.0,0.0,610.0,2334158831.0,3.198474796775461,74.5,6.98686638477806,852.0,106.39621571395257,501.22120371487154,553.0,0.0,852.0,111.31276296970096,530.5932794516457,-2.2819773349231176,2334158831.0,0.1319119169040528,30306.53314586744,471.8842536913488,159135.30570051452,-3807.635933230321,124.44541904773995,12.100846808527384,0.8021354827013358,1.1101571030964048,1.653045420694331,10.680573793817208,0.7066754451005545,0.6904309655185775,0.9931559607651216,0.9743745969720349,-0.39726261013586794,0.9529147879016778,0.41730395936687426,21.06500883818253,0.046402223908879645,5.107662769953417,0.9127646516793442,0.10814279942031281,42.13001767636505,4.133925401165329,34.13656646406682,7.317601000622991,485.5451694608612,0.05856291996874456,23.234333450958975,1093.6817030515017,46.66438335110472,471.6577011216982,114.17428536967796,50341.364853455554,16.80647577606013,0.10200366355254716,0.049678939407403803,26.434504006475375,0.001984316459189989,713.3660027107194,0.1278028684033645,41.88240631259635,482.13793476392743,3.3559733366731987,1530.481342792044,0.4219737035819253,0.08788046633963013,4.587817478742784,2955.443360993016,0.5201152842651303,0.6716829184565284,0.9817935583282845,0.7418503009755819,364.02393370644955,0.05740769300304552,33.25706940874036,0.08549375169341995,26.206329590737575,552.1362467866323,12512.958868894602,5638743.7223650385,1679.0455460488413,0.02763019954702463,90.03856041131105,0.23146159488768908,0.49260321293977927,270.7661573784317,0.008943035574354285,6.483460323740863,0.046918345193583406,12058.688271951678,0.9545162204990697,0.00135889452479601,370.1360646175867,0.13193035459795383,0.825091598174324
BraTS20_Training_232,t1ce,perturbed,0.4439481504343477,0.2637653839756337,19.976968291305106,75.73764225691781,37.20215047547655,53.45091205957107,69.85699678629192,73.02739212103907,7742.541666666667,33.62358619821696,0.22921828020347926,8257.030881540019,1.0664496540055237,8291.0,0.0,480.0,1319732341.0,3.3322335316866916,86.0,6.049588796554404,760.0,88.36135053710042,375.21879146061997,412.0,0.0,760.0,89.32095667337789,398.96929396563763,-1.9627365436598356,1319732341.0,0.11550823885495111,18387.356062271192,262.0294565807721,46127.64909240863,-1461.1122302161036,74.23290498989068,8.360893075989958,0.7823276702340224,1.4935196990865622,2.221339841612922,5.97339562201206,0.5906406320687921,0.5486151963979763,0.9927059843648445,0.9582075716849039,-0.2277079294322675,0.8639077324539789,0.4081297785729366,15.669097017335321,0.026525031810723305,5.878779023019624,0.8532576173749358,0.06618224645994802,31.33819403467064,4.195313137614021,20.64844951647016,6.991038138118389,637.2031118079846,0.07685479577951809,18.79847023918777,957.6788083463997,28.06655366128828,270.60463152816305,66.5035580750211,13599.30997467133,16.806598582167485,0.10343961098765302,0.09405521471527008,31.94041729300247,0.0021810856316864806,742.0240877182787,0.11581503317241662,23.077241988248016,283.1608378662999,2.2681821314698847,560.6504933312667,0.3568121178207644,0.07782980935338499,4.280081266061982,4225.709812031711,0.6544405065409044,0.7728120390042956,0.5543631301868309,0.8349861035877193,243.6607393177254,0.051628910093193925,90.7449118046133,0.12312742442959741,11.06730686029578,356.5630936227951,3805.6512890094978,834160.565807327,885.7004435659962,0.016572590899652087,204.44911804613298,0.27740721580208,0.5400581679362249,198.41668596885378,0.005793033724767834,5.804366476172154,0.08889156917139067,3679.096421187512,1.8610199082308196,0.0011495489855907538,284.15056744982826,0.12620449609721598,0.43120025884606294
BraTS20_Training_232,t2,perturbed,0.4439481504343477,0.2637653839756337,19.976968291305106,75.73764225691781,37.20215047547655,53.45091205957107,69.85699678629192,73.02739212103907,7742.541666666667,33.62358619821696,0.22921828020347926,8257.030881540019,1.0664496540055237,8291.0,0.0,953.0,4011243981.0,4.777453373799693,268.0,3.7949031497367174,1203.0,195.58862004873066,640.7069111084309,657.0,0.0,1203.0,178.81700734066908,695.5623748940354,-0.9340329000414993,4011243981.0,0.04411991495981834,73301.67142612394,851.2443331039498,611056.8788034583,-6607.199488553052,378.0149969076995,19.645753542781716,0.8972040931789625,2.4967645736058324,2.8406922596975956,12.834320404370512,0.4782912066920964,0.41203795699913187,0.9929089130432894,0.955272556901331,-0.32422523823247956,0.9711285329781957,0.33237264290437657,27.596369433351455,0.00849232406146777,8.083896848048267,0.9256373201072278,0.0608707670919406,55.1927388667029,5.803392026318924,99.41518761262029,7.935854954048116,940.4159932456881,0.11342612389888893,12.896502378264188,365.7982149318538,114.88291324899734,801.2774092389337,38.47147509347485,18664.391388252323,16.64488341287954,0.10152007303789375,0.1504029840923969,130.02454818472137,0.0021157883493040735,285.85065167004535,0.04078733909336362,95.88375926337802,832.0066750894347,1.7779920288052948,1290.6589561488324,0.3217086403779584,0.06966116469773277,5.493681671042619,5318.466242989947,0.7546339303589029,0.8439549836245047,0.34388976250135656,0.8897276597325281,755.8347348188737,0.046059982391288896,53.36324167872648,0.03861305476029413,56.15534858978681,864.4095513748191,616.020984081042,126257.63892908828,466.88570103418533,0.00875980821775037,328.3039073806078,0.23755709651274082,0.4984166541917272,422.6810320682578,0.003037311596835879,7.501497579979281,0.16668676878542998,580.0296666254783,0.5133994300045107,0.0019067027480126507,1215.0000270438534,0.18476448987182742,2.031789540344326
BraTS20_Training_232,flair,perturbed,0.4439481504343477,0.2637653839756337,19.976968291305106,75.73764225691781,37.20215047547655,53.45091205957107,69.85699678629192,73.02739212103907,7742.541666666667,33.62358619821696,0.22921828020347926,8257.030881540019,1.0664496540055237,8291.0,0.0,406.0,916441847.0,3.2693308277147612,69.0,5.429627845345034,522.0,78.65706654840963,311.49571824870344,344.0,0.0,522.0,79.16537804337742,332.46734740183,-1.758014978475863,916441847.0,0.13173947171108183,13504.954601133497,190.0663607469208,23618.95423552428,-863.6995906087437,58.2774356181772,4.214058533016188,0.8559963370310275,0.9065142531515995,1.684496378899892,3.317141508610576,0.7117149687214133,0.6943035965338189,0.992383221372041,0.9635036749757006,-0.3914130394065018,0.9525642990108429,0.40020584986859126,13.28625915678931,0.052167977991421075,5.164238410842363,0.9028939682959025,0.1240209902646221,26.57251831357862,4.133354355625726,15.622873537798348,7.4353055223678375,458.7105294898082,0.0553263212507307,27.081011868357837,1092.2519599565794,20.493611141268733,190.32565432396575,122.11470268966349,22191.280183331324,17.14429383107345,0.10498588892206799,0.04796009205286055,9.715861477067,0.00215319656560446,660.8047229705261,0.11955527231329598,19.24784679691753,193.29949428193092,3.4842354816764476,645.996085901903,0.4358526900355927,0.09197503251286578,4.710144541406103,2886.5806560546894,0.5151374318397167,0.6635183656049656,1.0638172081495159,0.7401714307018898,144.69271669865125,0.060450341966035756,31.339622641509433,0.08447337639220871,14.296495956873317,210.29649595687331,12428.380053908355,2290268.0808625338,1789.4635135446988,0.03262781752473917,76.91913746630728,0.20732921149948053,0.4629396897587027,94.42183178153662,0.011044770395748322,6.3463328830447345,0.044747316367145094,11928.959961058117,2.2451959972182247,0.0016182548309242944,94.69656178429881,0.09595703558306702,0.3169400774441166
BraTS20_Training_007,t1,perturbed,0.45466054627810454,0.2673074201929969,13.38431387953455,50.070865484658185,34.66987164671943,50.48762224545735,49.01020301937138,52.354560450833695,3462.2083333333335,22.76524705387218,0.37958532454417854,2915.7045143577334,0.84215166553844,3666.0,172.0,301.0,179172132.0,2.5883089042127603,40.0,5.1158904733421116,437.0,36.020173880744274,215.34533551554827,201.0,133.0,304.0,20.27538638039598,221.07467763923052,1.6192307234966634,179172132.0,0.22713116415453008,2500.399564985629,17.298501688207786,912.9312095031542,79.3917895454295,11.534236019355692,1.2849692370114651,0.7963246454340153,0.7925717166360363,1.584082246158899,0.6488256384435294,0.6706491686669794,0.6505966597032621,0.9926442392167842,0.9456043507610065,-0.210429370896718,0.7891284027560104,0.48823078369528816,3.8384105871572043,0.09104842474043516,4.272962563266628,0.8999897654239918,0.21161044122635364,7.676821174314409,3.146342832305309,3.204801314091789,6.401825512407216,211.45117294053463,0.05767898879992762,24.658888731145584,832.6628477905074,4.051880880588614,21.10747408619749,100.67103109656301,1395.647026732133,10.588597086597913,0.0994552709766733,0.07965541267276545,2.64532108479324,0.008105352192297265,495.5402362583955,0.1921843320324115,4.56705495332057,23.28184023089617,2.8265472203040907,50.35949091992633,0.2884208592117236,0.09797715665448635,3.923904367564094,1474.608954028583,0.5692286472935625,0.7031348357043938,0.7809284030948525,0.781683170762688,19.46502702989222,0.07585364293793523,35.24908424908425,0.1291175247219203,6.701391404688108,36.36996336996337,9460.124542124542,113168.97435897436,947.5931829018406,0.10632998848772697,103.79120879120879,0.3801875779897758,0.6396867213527475,23.442269345014566,0.06801185266961388,5.108439411523908,0.07446808510638298,9279.7980115123,6.598501526564873,0.002609143992972403,51.93249188499778,0.030896967783599835,0.31348195244143856
BraTS20_Training_007,t1ce,perturbed,0.45466054627810454,0.2673074201929969,13.38431387953455,50.070865484658185,34.66987164671943,50.48762224545735,49.01020301937138,52.354560450833695,3462.2083333333335,22.76524705387218,0.37958532454417854,2915.7045143577334,0.84215166553844,3666.0,171.0,379.0,288909492.0,3.6980586123028774,125.0,8.810862476317476,978.0,71.78970674328824,264.88761593016915,245.0,89.0,889.0,50.828394754622515,280.727317006934,1.6144399408594008,288909492.0,0.0938059263267328,8642.377440742835,61.65953273908477,14547.453146372203,435.89677266964804,37.745788954307145,7.962821673389682,0.6496333317275428,1.9925399138194853,2.635061337615218,3.939249390307659,0.47920340472789147,0.4137607371165019,0.9943954435282966,0.9511723109811896,-0.12501655803221373,0.7544126806564406,0.38664331392244655,7.362605975483545,0.018356137070325518,6.574564007943783,0.8451682105768245,0.058454546774509945,14.725211950967077,4.340058456262031,11.427152656924205,6.767717029316939,384.6404800872886,0.10492102566483595,11.358927035982438,343.8925259138025,13.895382630199986,79.71058374249864,34.733224222585925,1508.728587015821,1.2005663356175527,0.02743592269300634,0.2188318102238503,30.09268061689763,0.0045673716930273375,273.5621920773502,0.08751794843646274,14.660721183603716,84.9165074678267,1.615129231488615,114.33881481831783,0.04695939166281808,0.026503013249121184,4.417439475771491,2364.448077722517,0.7557118390986136,0.8525116454740023,0.23599438740570516,0.8920419760886378,79.28742443222721,0.02301858939178491,65.99644970414201,0.07810230734217989,20.79570883372431,142.39526627218936,710.3289940828403,23634.936094674555,25.123292102010428,0.020448997551869217,380.80118343195267,0.45065228808515106,0.6976842707865766,109.82643287463054,0.013746289365412908,5.725990933627446,0.23049645390070922,691.5067455621303,1.2357108469568432,0.0025107637776219213,915.8196254685123,0.041788543478779,2.480800408986908
BraTS20_Training_007,t2,perturbed,0.45466054627810454,0.2673074201929969,13.38431387953455,50.070865484658185,34.66987164671943,50.48762224545735,49.01020301937138,52.354560450833695,3462.2083333333335,22.76524705387218,0.37958532454417854,2915.7045143577334,0.84215166553844,3666.0,165.0,355.0,331403451.0,2.9986255051652635,64.0,3.4294428353195467,409.0,52.51148594492258,292.9724495362793,316.0,30.0,379.0,35.02156115586106,300.6645898356086,-1.2104850627382804,331403451.0,0.16090397629207392,4566.339393726995,141.5509881819755,2363.8163481225424,-169.9003882744782,22.362210641993162,1.876681684475687,0.8434697401356163,0.928367515672011,1.7670191668947015,1.0015673674733176,0.6442542792795849,0.6177137368469269,0.9930188914054084,0.9481951175241558,-0.24150642380057646,0.8554906862806754,0.47784383679322945,11.68007416184565,0.05691335441415157,4.92054347321377,0.9077093945040103,0.14521643725249164,23.3601483236913,3.6266003054852507,6.059723081617212,6.77161930496174,222.3557010365521,0.06065349182666451,23.38223107965769,589.873977086743,7.423509229025125,133.71303873431532,89.59192580469177,13674.25641025641,0.7629759864161217,0.012027475657249414,0.09728194074786077,10.512729338290487,0.001770867217774262,375.3167859684155,0.1410780890276498,7.807196416508698,128.7330251514972,2.5669836367697108,362.2994937571951,0.027260187453439867,0.012999352954436695,4.221971981953005,1583.7012703402766,0.5927689310275974,0.7255025389231609,0.6476785028141895,0.797484538308465,99.62637051400257,0.010972786893919628,35.06936416184971,0.10135654382037489,8.539551939590364,101.66763005780346,5284.64739884393,829594.4682080925,37.94958489221197,0.021246382630442182,138.64161849710982,0.40069831935580874,0.6571378986736364,67.7313766985038,0.013369038499573107,5.301551255839855,0.09438079650845609,5172.385412142069,1.3673019089758476,0.0029878541765660798,85.16605032600995,0.043286967568242386,0.4512005281661605
BraTS20_Training_007,flair,perturbed,0.45466054627810454,0.2673074201929969,13.38431387953455,50.070865484658185,34.66987164671943,50.48762224545735,49.01020301937138,52.354560450833695,3462.2083333333335,22.76524705387218,0.37958532454417854,2915.7045143577334,0.84215166553844,3666.0,242.0,452.0,470171792.0,3.7467012207208845,89.0,4.509345468455012,700.0,62.78789924309999,347.7266775777414,350.0,5.0,695.0,39.4611751723106,358.12286870419945,-0.5137043283438949,470171792.0,0.09617341525270627,7338.146789670729,218.2199925881888,5574.195401464986,-115.6049444436435,31.99450197839097,4.444755297857039,0.7547333311455747,1.5456896748253695,2.2749500938111864,1.9827625827995587,0.5205538145428455,0.46495376773409924,0.994841443128672,0.9513597936500875,-0.2044571231151894,0.8637747598788799,0.4414193400767689,14.53704625915098,0.0202072830208253,6.367505664975567,0.8787226795417145,0.05199679860548702,29.074092518301956,4.407114973513594,9.109814319062,6.949980508165622,368.50027277686854,0.10051835045741095,9.175293886196835,352.57174031642114,11.864990852376373,220.36252045826515,37.5848336061102,7580.029187124932,0.2454634610536733,0.008899581532068828,0.13512994148541554,33.58880154379377,0.001335219477149457,277.01297172134775,0.09063270647996413,12.798154075891345,223.03781343150226,1.7274695188503963,372.53890188564196,0.014377891241085246,0.009246935552784476,4.548484443995456,2228.762605190745,0.7270118714876652,0.8334592303495738,0.27837677653798515,0.8764420072762543,197.19148331158902,0.008345035412284043,28.608421052631577,0.06022825484764543,25.246563988919668,252.58947368421053,1729.9747368421054,364061.20210526313,8.673026337843172,0.01364841446397096,163.90526315789472,0.3450637119113573,0.6095600686026816,160.33125437635536,0.005554503549285186,6.19860898825292,0.12956901254773595,1670.4088376731302,0.5818970227479884,0.0033657745822236276,314.2690943577645,0.03374934457599601,1.1025872371079588
BraTS20_Training_235,t1,perturbed,0.8895459290951667,0.678218425017948,35.806722537417976,52.79526656396928,66.2117814289874,65.73431371817918,73.59347797189639,77.3950902835574,51451.791666666664,46.96381444747304,0.4925061771628465,13583.325593004301,0.2640010221802312,52186.0,468.0,551.0,13549103530.0,2.5699749402397796,42.0,40.94716758168163,782.0,28.20943184647104,507.6277162457364,506.0,0.0,782.0,17.607642489850072,509.5399917009511,-2.474372400600329,13549103530.0,0.21341477929424105,1945.1048417434208,434.15077995937156,2502.6641937427235,-39.08340810964947,8.037724702690328,1.19754105206281,0.7375253679696798,0.7635740570395722,1.4916340578901655,0.593758919646129,0.6745822033764932,0.6557957432487845,0.9988539523891379,0.9772228225767916,-0.2084550715353082,0.7790522316542626,0.49443297130813413,20.795204751041563,0.07140092739071371,4.408316254941766,0.9139867799040657,0.1396513722874297,41.59040950208312,3.3109328870220915,2.308816438688284,6.689932027879072,3007.095312919174,0.05762264425169918,22.337235529921895,11137.263672249263,3.156049340192435,437.0326715977465,132.7599356149159,57362.49528609205,0.5974131576056568,0.004433402559806541,0.03461590752224665,15.916572354014166,0.00012865998038267033,6431.325511375792,0.19350793735150768,3.630664212588005,439.4955791897067,4.237538088521962,1835.6028791029082,0.017533598503450445,0.0044537330195109906,4.1732501401415405,16429.916826655724,0.4845387604418091,0.6342992078629989,1.4068877193459264,0.7125168998579473,314.47188707918093,0.003122494035323925,143.72910662824208,0.10355122955925221,10.232746306339225,470.87319884726224,371469.144092219,159677697.2961095,874.7735119379594,0.0044467752184783015,301.6152737752161,0.2173020704432393,0.46329377178099473,225.4779089565508,0.0017546679844918436,6.35214901368047,0.026597171655233204,370055.5357884377,9.466317178859324,0.00017510293582737605,118.56445051257063,0.010695338120069094,0.07050157900366
